A,B,4
A,C,7
A,D,15
A,E,25
A,F,12
A,G,10
A,H,14
A,I,13
A,J,21
A,K,5
A,L,17
A,M,13
B,C,7
B,D,14
B,E,2
B,F,7
B,G,24
B,H,23
B,I,2
B,J,5
B,K,16
B,L,34
B,M,27
C,D,6
C,E,32
C,F,15
C,G,21
C,H,14
C,I,31
C,J,20
C,K,13
C,L,12
C,M,11
D,E,1
D,F,6
D,G,8
D,H,15
D,I,13
D,J,21
D,K,14
D,L,19
D,M,16
E,F,13
E,G,2
E,H,14
E,I,22
E,J,21
E,K,13
E,L,31
E,M,9
F,G,5
F,H,7
F,I,4
F,J,15
F,K,2
F,L,12
F,M,7
G,H,19
G,I,11
G,J,4
G,K,10
G,L,14
G,M,15
H,I,21
H,J,8
H,K,10
H,L,23
H,M,21
I,J,1
I,K,5
I,L,8
I,M,7
J,K,15
J,L,22
J,M,19
K,L,14
K,M,21
L,M,16
